nl_pct,mfcc_pct,cov_pct,auroc
3.40039445613466,14.64875502528186,78.28012913715143,0.5797101449275363
2.288320647898216,20.376162899606566,76.08875688080323,0.5851449275362319
6.498332383036047,19.742993272650857,70.5843623500177,0.532608695652174
4.134442266932678,18.05409350557715,74.76881940484019,0.5235507246376812
2.9273859824367405,16.53804272351047,79.72795629860376,0.6195652173913044
1.4144740262907298,14.234411251077375,82.53843132036224,0.6141304347826086
1.7786542268693348,25.488909018590427,71.50336297255745,0.46920289855072467
3.3639417111523655,25.612245492819202,69.57888415692919,0.5815217391304348
2.7592985610680953,20.423430227437812,75.60954675170541,0.6557971014492753
5.2453760637455975,17.493348919801875,75.89865013388865,0.6268115942028986
2.9353799111609664,15.51199452941883,79.58268691510945,0.463768115942029
2.8024724817995126,14.809845607590436,77.82934922710217,0.5869565217391304
2.2465476600654624,20.643762494327543,75.91363971008806,0.4601449275362318
1.1144007337899418,25.758470342337343,70.07937940811372,0.7155797101449275
1.9457843983973482,13.902049610497002,83.53709647195635,0.552536231884058
1.5363910970770034,17.817220254977826,78.30595005428624,0.5108695652173912
1.261494595719285,17.45022109480942,80.7423554670688,0.5036231884057971
1.658894547404632,19.767369940236446,75.30984854263872,0.6557971014492754
3.640609425558546,16.21165462947613,78.44449294886441,0.4420289855072464
1.2636613742274003,20.90587793236027,75.07079450075803,0.5978260869565217
3.002439779628,18.67113161121578,77.08105320371962,0.6177536231884058
1.5903166333588075,24.026448198826024,72.67718554400523,0.5144927536231885
3.173473355411502,17.159052489384727,78.19847701783637,0.6213768115942029
0.8579231713641148,11.660602709676542,86.2903922262074,0.5398550724637681
1.4302099722422361,15.104043583696686,82.79963629224176,0.5036231884057971
2.1531318905570767,32.56792930586719,64.10378037855419,0.483695652173913
4.256102313475654,17.125609945207206,77.34555469224182,0.5905797101449275
2.7910117423159746,19.620671118845813,76.01523837664782,0.3913043478260869
0.9932139743708246,34.76055745317146,62.772011455375655,0.576086956521739
1.036435466089835,17.75257144077085,79.95389775090592,0.49818840579710144
1.1427047455596482,15.751692588670648,81.86993213127795,0.5344202898550725
2.291326700095669,19.30760710153099,74.46482582854338,0.41123188405797106
1.9291047187700094,22.439198296856677,72.05385915249649,0.5507246376811593
4.795300453074777,27.884364221841146,66.01589678952121,0.5615942028985507
4.664369338876633,21.47922886066205,73.09923967420258,0.4909420289855073
1.2747654995546187,17.78381887940057,76.64274031085996,0.5905797101449275
1.7127829182429537,23.570266801357057,71.6642742405718,0.5615942028985507
0.9297803158491463,15.908592260680262,81.18428592004454,0.5398550724637681
2.9579515205315317,19.863884892433468,74.30176386751205,0.4384057971014492
2.723056174123072,16.127203817774475,74.4347355871107,0.6431159420289855
2.4686588569637733,17.17797783683143,78.76131117871341,0.43659420289855083
3.625689047477529,17.896409913482376,75.82718950565646,0.5271739130434783
1.6887715774110275,20.333629213368738,77.03107998747511,0.483695652173913
3.0030618591520604,18.66804621425051,76.99044289577942,0.5760869565217391
3.265324004149453,22.339674595973566,68.27535297758837,0.5978260869565217
1.4370429236133777,23.530297271963022,71.47252541755019,0.6920289855072463
2.645786661284029,24.44521887579785,69.75031424760442,0.4528985507246377
0.603359600211757,18.98069423522431,78.79418224151709,0.6032608695652174
3.244610891197958,20.21801422826797,72.3712327164247,0.48007246376811596
2.3439601546655906,18.764420406301717,78.25427232556599,0.42391304347826086
1.85619758940412,33.928627258605204,63.39442351277265,0.5054347826086957
5.470113246904883,14.993462250707795,75.35731844792728,0.6177536231884058
2.944924534424944,15.661259295298615,77.81194012786378,0.5869565217391304
2.0085556430476905,17.74864658945312,77.51908039656496,0.6159420289855072
1.7590744822203348,17.867709933365365,79.1113415485199,0.5579710144927537
2.4693795969981633,23.00294158996644,73.37907623123905,0.5652173913043478
2.1458586864287414,20.535013072979794,76.4464999021936,0.447463768115942
2.1549516886856512,20.68167566534691,75.63353255123522,0.5344202898550725
6.571384459464821,16.84199046278835,72.73897099392659,0.47101449275362317
2.345813391243065,17.90811344262801,77.119066557601,0.5942028985507246
2.5056070302153346,28.518104100534526,67.4694331863219,0.4293478260869565
0.6923763442984573,22.467540864193417,72.68062556692078,0.588768115942029
1.2640493761185372,16.849323754194646,81.34809269586925,0.605072463768116
3.475637701797143,21.04076314385849,73.15506303158053,0.6195652173913043
1.6174657843127955,10.726706046317702,85.59204056735393,0.4818840579710145
1.5429655693125388,23.13778624918199,74.0866145454267,0.5434782608695652
1.0344446222071682,17.783407669740626,79.68216557417712,0.5253623188405797
4.035196094708247,15.232485951717958,78.91411907762492,0.552536231884058
4.247877530883982,11.932322921621404,82.67134875247649,0.5634057971014493
2.2195313497693654,25.312839747410475,69.57033597805471,0.5579710144927537
3.0970780268731923,19.092004177496143,76.12838638765409,0.5597826086956521
1.981564859442296,15.71377558673811,80.78525179214587,0.552536231884058
1.867296432909244,23.416402751927194,71.40418440680227,0.5652173913043479
2.447585537551442,22.316179341036126,72.62133303074006,0.6195652173913044
1.5893927279760083,23.21591443176592,73.12762205351001,0.6413043478260869
3.740165266074871,17.42102948889586,75.74489357851002,0.49818840579710144
2.301251540010864,30.712305754535446,65.09665077926535,0.5978260869565217
1.2888280643419312,17.57251419269418,78.10859032081098,0.5036231884057971
0.8676604954717403,21.012611976649527,73.33785141357029,0.6394927536231884
4.452969014274429,22.07787144326723,65.90255847260795,0.6902173913043479
1.3943552286629388,14.819778818165267,81.39817482852975,0.5778985507246377
2.1164976921751135,14.542004405783294,81.04270386841245,0.43115942028985504
0.6521461293318905,13.408330647801101,84.54949623203757,0.6195652173913044
2.7844112129366017,16.702632645617975,76.9010024045785,0.4329710144927536
3.5069758076886983,22.64434867458964,72.76737712376317,0.5416666666666666
2.451383092711181,21.254520629908118,73.30463939289405,0.5434782608695652
1.4029154380671556,13.22460829419327,84.27057511767961,0.5253623188405797
1.0819285028256838,26.70451409716627,70.83006227151334,0.4547101449275362
3.811953399021648,15.555056297579545,77.63536394712705,0.519927536231884
2.5600722403814755,16.953759999035,79.22247241978265,0.5561594202898551
2.151880277910913,13.686314342853622,80.16897157232206,0.41123188405797095
3.4087665584875504,15.980071241705105,77.35938242359953,0.5507246376811594
2.6167930307514964,15.521871410927538,79.32848001686934,0.4438405797101449
0.8899266344380908,17.159632279796355,80.92676999102008,0.5036231884057971
2.3641068393475626,27.17100334458406,69.30381039767637,0.5235507246376812
1.7633228354671657,18.267765431802648,78.47731385531908,0.5452898550724637
2.661024737587182,15.306892840023393,75.94079470987839,0.5634057971014492
1.6962784616918278,19.975686988483016,76.72590508380819,0.4981884057971015
1.1234967778543052,15.703822093386407,77.53394078584425,0.6394927536231884
2.4648778500741395,21.24587123435118,73.96560260711284,0.5833333333333334
3.084255358937717,16.093673843292635,78.51311147467018,0.4311594202898551
2.799065096408613,18.505839035068053,75.7870413090415,0.5452898550724639
3.618456309690448,23.48715095773826,71.84610796933032,0.5942028985507246
2.037608029195806,24.032145467565083,72.25643701863358,0.5688405797101449
